
---------- Begin Simulation Statistics ----------
final_tick                                 3165062000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 113602                       # Simulator instruction rate (inst/s)
host_mem_usage                                 726128                       # Number of bytes of host memory used
host_op_rate                                   220105                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    42.30                       # Real time elapsed on the host
host_tick_rate                               74829663                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     4804991                       # Number of instructions simulated
sim_ops                                       9309773                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.003165                       # Number of seconds simulated
sim_ticks                                  3165062000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                   6519935                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  4727351                       # number of cc regfile writes
system.cpu.committedInsts                     4804991                       # Number of Instructions Simulated
system.cpu.committedOps                       9309773                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.317406                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.317406                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                    179591                       # number of floating regfile reads
system.cpu.fp_regfile_writes                   113521                       # number of floating regfile writes
system.cpu.idleCycles                          250616                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                88351                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  1234309                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.844532                       # Inst execution rate
system.cpu.iew.exec_refs                      1701908                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     454425                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  886272                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               1431249                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                247                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              6732                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               598043                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            13411656                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               1247483                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            174369                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              11676117                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   5648                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                193384                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  85106                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                214104                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            253                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        50010                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          38341                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  19108545                       # num instructions consuming a value
system.cpu.iew.wb_count                      11590762                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.477008                       # average fanout of values written-back
system.cpu.iew.wb_producers                   9114922                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.831048                       # insts written-back per cycle
system.cpu.iew.wb_sent                       11629320                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 20598777                       # number of integer regfile reads
system.cpu.int_regfile_writes                12435195                       # number of integer regfile writes
system.cpu.ipc                               0.759067                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.759067                       # IPC: Total IPC of All Threads
system.l2.demand_hits::total                    43505                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                5165                       # number of overall hits
system.l2.overall_hits::.cpu.data               38340                       # number of overall hits
system.l2.overall_hits::total                   43505                       # number of overall hits
system.l2.demand_misses::.cpu.inst               2617                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data               5773                       # number of demand (read+write) misses
system.l2.demand_misses::total                   8390                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst              2617                       # number of overall misses
system.l2.overall_misses::.cpu.data              5773                       # number of overall misses
system.l2.overall_misses::total                  8390                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst    216781000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data    456157500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total        672938500                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst    216781000                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data    456157500                       # number of overall miss cycles
system.l2.overall_miss_latency::total       672938500                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst             7782                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data            44113                       # number of demand (read+write) accesses
system.l2.demand_accesses::total                51895                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst            7782                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data           44113                       # number of overall (read+write) accesses
system.l2.overall_accesses::total               51895                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.336289                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.130868                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.161673                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.336289                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.130868                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.161673                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 82835.689721                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 79015.676425                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 80207.210965                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 82835.689721                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 79015.676425                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 80207.210965                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.writebacks::.writebacks                2599                       # number of writebacks
system.l2.writebacks::total                      2599                       # number of writebacks
system.l2.demand_mshr_hits::.cpu.data               1                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                   1                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.data              1                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total                  1                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst          2617                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data          5772                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total              8389                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst         2617                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data         5772                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total             8389                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst    190621000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data    398377000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total    588998000                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst    190621000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data    398377000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total    588998000                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.336289                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.130846                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.161653                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.336289                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.130846                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.161653                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 72839.510890                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 69018.884269                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 70210.752175                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 72839.510890                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 69018.884269                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 70210.752175                       # average overall mshr miss latency
system.l2.replacements                           8306                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks        36319                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total            36319                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks        36319                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total        36319                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks         7521                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total             7521                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks         7521                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total         7521                       # number of WritebackClean accesses(hits+misses)
system.l2.CleanEvict_mshr_misses::.writebacks          190                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_misses::total           190                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_miss_rate::.writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.l2.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.l2.UpgradeReq_hits::.cpu.data                1                       # number of UpgradeReq hits
system.l2.UpgradeReq_hits::total                    1                       # number of UpgradeReq hits
system.l2.UpgradeReq_accesses::.cpu.data            1                       # number of UpgradeReq accesses(hits+misses)
system.l2.UpgradeReq_accesses::total                1                       # number of UpgradeReq accesses(hits+misses)
system.l2.ReadExReq_hits::.cpu.data             12315                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                 12315                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data            3446                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                3446                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    266818000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     266818000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data         15761                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total             15761                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.218641                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.218641                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 77428.322693                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 77428.322693                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data         3446                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total           3446                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    232358000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    232358000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.218641                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.218641                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 67428.322693                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 67428.322693                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst           5165                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total               5165                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst         2617                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total             2617                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst    216781000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total    216781000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst         7782                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total           7782                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.336289                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.336289                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 82835.689721                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 82835.689721                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst         2617                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total         2617                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst    190621000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total    190621000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.336289                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.336289                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 72839.510890                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 72839.510890                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data         26025                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total             26025                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data         2327                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total            2327                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data    189339500                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total    189339500                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data        28352                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total         28352                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.082075                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.082075                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 81366.351526                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 81366.351526                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_hits::.cpu.data            1                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::total            1                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_misses::.cpu.data         2326                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total         2326                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data    166019000                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total    166019000                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.082040                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.082040                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 71375.322442                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 71375.322442                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED   3165062000                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  1934.369637                       # Cycle average of tags in use
system.l2.tags.total_refs                      103081                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                     10354                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                      9.955669                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     77000                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks     181.088963                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.inst       293.707605                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data      1459.573069                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.088422                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.inst        0.143412                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.712682                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.944516                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024          2048                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0          173                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::1           71                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2            8                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3         1796                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                    216900                       # Number of tag accesses
system.l2.tags.data_accesses                   216900                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED   3165062000                       # Cumulative time (in ticks) in various power states
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.mem_ctrls.avgPriority_.writebacks::samples      2516.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      2616.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples      5551.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.002883580750                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds          149                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds          149                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState               19327                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState               2349                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                        8388                       # Number of read requests accepted
system.mem_ctrls.writeReqs                       2599                       # Number of write requests accepted
system.mem_ctrls.readBursts                      8388                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                     2599                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                    221                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                    83                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.08                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      24.45                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                  8388                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                 2599                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                    6756                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                    1095                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                     244                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                      57                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                      13                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       1                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       1                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                     47                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                     49                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                    110                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                    134                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                    147                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                    152                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                    155                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                    154                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                    160                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                    159                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                    161                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                    163                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                    155                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                    154                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                    151                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                    150                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                    150                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                    150                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                      0                       # What write queue length does an incoming req see
