
---------- Begin Simulation Statistics ----------
final_tick                                 3157083000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  79728                       # Simulator instruction rate (inst/s)
host_mem_usage                                 726132                       # Number of bytes of host memory used
host_op_rate                                   154474                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    60.27                       # Real time elapsed on the host
host_tick_rate                               52385110                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     4804944                       # Number of instructions simulated
sim_ops                                       9309670                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.003157                       # Number of seconds simulated
sim_ticks                                  3157083000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                   6519373                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  4727253                       # number of cc regfile writes
system.cpu.committedInsts                     4804944                       # Number of Instructions Simulated
system.cpu.committedOps                       9309670                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.314098                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.314098                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                    179600                       # number of floating regfile reads
system.cpu.fp_regfile_writes                   113553                       # number of floating regfile writes
system.cpu.idleCycles                          226945                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                88325                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  1234190                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.849236                       # Inst execution rate
system.cpu.iew.exec_refs                      1702290                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     454412                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  910253                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               1431288                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                249                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              7038                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               598181                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            13410649                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               1247878                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            174553                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              11676382                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   5589                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                189927                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  85084                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                210542                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            260                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        50017                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          38308                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  19108426                       # num instructions consuming a value
system.cpu.iew.wb_count                      11590927                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.477063                       # average fanout of values written-back
system.cpu.iew.wb_producers                   9115930                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.835702                       # insts written-back per cycle
system.cpu.iew.wb_sent                       11629532                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 20599681                       # number of integer regfile reads
system.cpu.int_regfile_writes                12435525                       # number of integer regfile writes
system.cpu.ipc                               0.760978                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.760978                       # IPC: Total IPC of All Threads
system.l2.demand_hits::total                    41889                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                4917                       # number of overall hits
system.l2.overall_hits::.cpu.data               36972                       # number of overall hits
system.l2.overall_hits::total                   41889                       # number of overall hits
system.l2.demand_misses::.cpu.inst               2454                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data               5989                       # number of demand (read+write) misses
system.l2.demand_misses::total                   8443                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst              2454                       # number of overall misses
system.l2.overall_misses::.cpu.data              5989                       # number of overall misses
system.l2.overall_misses::total                  8443                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst    201763000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data    473335500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total        675098500                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst    201763000                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data    473335500                       # number of overall miss cycles
system.l2.overall_miss_latency::total       675098500                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst             7371                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data            42961                       # number of demand (read+write) accesses
system.l2.demand_accesses::total                50332                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst            7371                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data           42961                       # number of overall (read+write) accesses
system.l2.overall_accesses::total               50332                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.332926                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.139406                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.167746                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.332926                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.139406                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.167746                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 82218.011410                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 79034.145934                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 79959.552292                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 82218.011410                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 79034.145934                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 79959.552292                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.writebacks::.writebacks                2610                       # number of writebacks
system.l2.writebacks::total                      2610                       # number of writebacks
system.l2.demand_mshr_hits::.cpu.data               1                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                   1                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.data              1                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total                  1                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst          2454                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data          5988                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total              8442                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst         2454                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data         5988                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total             8442                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst    177233000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data    413395000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total    590628000                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst    177233000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data    413395000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total    590628000                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.332926                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.139382                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.167726                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.332926                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.139382                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.167726                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 72222.086390                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 69037.241149                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 69963.041933                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 72222.086390                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 69037.241149                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 69963.041933                       # average overall mshr miss latency
system.l2.replacements                           8628                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks        34900                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total            34900                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks        34900                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total        34900                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks         7113                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total             7113                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks         7113                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total         7113                       # number of WritebackClean accesses(hits+misses)
system.l2.CleanEvict_mshr_misses::.writebacks          260                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_misses::total           260                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_miss_rate::.writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.l2.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.l2.UpgradeReq_hits::.cpu.data                1                       # number of UpgradeReq hits
system.l2.UpgradeReq_hits::total                    1                       # number of UpgradeReq hits
system.l2.UpgradeReq_accesses::.cpu.data            1                       # number of UpgradeReq accesses(hits+misses)
system.l2.UpgradeReq_accesses::total                1                       # number of UpgradeReq accesses(hits+misses)
system.l2.ReadExReq_hits::.cpu.data             12152                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                 12152                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data            3438                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                3438                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    264724000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     264724000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data         15590                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total             15590                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.220526                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.220526                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 76999.418266                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 76999.418266                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data         3438                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total           3438                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    230344000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    230344000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.220526                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.220526                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 66999.418266                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 66999.418266                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst           4917                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total               4917                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst         2454                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total             2454                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst    201763000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total    201763000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst         7371                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total           7371                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.332926                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.332926                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 82218.011410                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 82218.011410                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst         2454                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total         2454                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst    177233000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total    177233000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.332926                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.332926                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 72222.086390                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 72222.086390                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data         24820                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total             24820                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data         2551                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total            2551                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data    208611500                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total    208611500                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data        27371                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total         27371                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.093201                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.093201                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 81776.362211                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 81776.362211                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_hits::.cpu.data            1                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::total            1                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_misses::.cpu.data         2550                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total         2550                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data    183051000                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total    183051000                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.093164                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.093164                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 71784.705882                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 71784.705882                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED   3157083000                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  1936.128007                       # Cycle average of tags in use
system.l2.tags.total_refs                       99885                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                     10676                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                      9.356032                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     77000                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks     221.074535                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.inst       277.106746                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data      1437.946725                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.107947                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.inst        0.135306                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.702122                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.945375                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024          2048                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0          155                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::1           84                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2            7                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3         1802                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                    210970                       # Number of tag accesses
system.l2.tags.data_accesses                   210970                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED   3157083000                       # Cumulative time (in ticks) in various power states
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.mem_ctrls.avgPriority_.writebacks::samples      2528.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      2453.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples      5757.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.002901740250                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds          148                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds          148                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState               19404                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState               2351                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                        8441                       # Number of read requests accepted
system.mem_ctrls.writeReqs                       2610                       # Number of write requests accepted
system.mem_ctrls.readBursts                      8441                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                     2610                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                    231                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                    82                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.09                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      26.67                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                  8441                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                 2610                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                    6721                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                    1135                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                     263                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                      75                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                      15                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       1                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                     52                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                     57                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                    114                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                    136                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                    150                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                    153                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                    149                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                    156                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                    159                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                    160                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                    157                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                    165                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                    154                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                    152                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                    155                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                    148                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                    148                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                    148                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                      0                       # What write queue length does an incoming req see
