
---------- Begin Simulation Statistics ----------
final_tick                                18524259000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 118633                       # Simulator instruction rate (inst/s)
host_mem_usage                                 726124                       # Number of bytes of host memory used
host_op_rate                                   221533                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   235.28                       # Real time elapsed on the host
host_tick_rate                               78731677                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    27912465                       # Number of instructions simulated
sim_ops                                      52122961                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.018524                       # Number of seconds simulated
sim_ticks                                 18524259000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  32863748                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 20937776                       # number of cc regfile writes
system.cpu.committedInsts                    27912465                       # Number of Instructions Simulated
system.cpu.committedOps                      52122961                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.327311                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.327311                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   1101085                       # number of floating regfile reads
system.cpu.fp_regfile_writes                   554995                       # number of floating regfile writes
system.cpu.idleCycles                         1548633                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               296237                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  6274791                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.598734                       # Inst execution rate
system.cpu.iew.exec_refs                     11513819                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    3457679                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 1837569                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8448638                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                720                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             78903                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              3735285                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            62844687                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8056140                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            448758                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              59230734                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  16178                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                622574                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 282777                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                646696                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           1421                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       181010                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         115227                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  72905358                       # num instructions consuming a value
system.cpu.iew.wb_count                      58926402                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.596989                       # average fanout of values written-back
system.cpu.iew.wb_producers                  43523730                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.590520                       # insts written-back per cycle
system.cpu.iew.wb_sent                       59057781                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 90986075                       # number of integer regfile reads
system.cpu.int_regfile_writes                50968315                       # number of integer regfile writes
system.cpu.ipc                               0.753403                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.753403                       # IPC: Total IPC of All Threads
system.l2.demand_hits::total                   706416                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst              557952                       # number of overall hits
system.l2.overall_hits::.cpu.data              148464                       # number of overall hits
system.l2.overall_hits::total                  706416                       # number of overall hits
system.l2.demand_misses::.cpu.inst               5264                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data              49460                       # number of demand (read+write) misses
system.l2.demand_misses::total                  54724                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst              5264                       # number of overall misses
system.l2.overall_misses::.cpu.data             49460                       # number of overall misses
system.l2.overall_misses::total                 54724                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst    430300500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data   3934142000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total       4364442500                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst    430300500                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data   3934142000                       # number of overall miss cycles
system.l2.overall_miss_latency::total      4364442500                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst           563216                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data           197924                       # number of demand (read+write) accesses
system.l2.demand_accesses::total               761140                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst          563216                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data          197924                       # number of overall (read+write) accesses
system.l2.overall_accesses::total              761140                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.009346                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.249894                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.071897                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.009346                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.249894                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.071897                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 81744.015957                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 79541.892438                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 79753.718661                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 81744.015957                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 79541.892438                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 79753.718661                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.writebacks::.writebacks               16339                       # number of writebacks
system.l2.writebacks::total                     16339                       # number of writebacks
system.l2.demand_mshr_hits::.cpu.data               1                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                   1                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.data              1                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total                  1                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst          5264                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data         49459                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total             54723                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst         5264                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data        49459                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total            54723                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst    377670500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data   3439491500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total   3817162000                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst    377670500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data   3439491500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total   3817162000                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.009346                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.249889                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.071896                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.009346                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.249889                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.071896                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 71745.915653                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 69542.277442                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 69754.253239                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 71745.915653                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 69542.277442                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 69754.253239                       # average overall mshr miss latency
system.l2.replacements                          56595                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks       103060                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total           103060                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks       103060                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total       103060                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks       562957                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total           562957                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks       562957                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total       562957                       # number of WritebackClean accesses(hits+misses)
system.l2.CleanEvict_mshr_misses::.writebacks          539                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_misses::total           539                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_miss_rate::.writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.l2.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.l2.UpgradeReq_hits::.cpu.data                1                       # number of UpgradeReq hits
system.l2.UpgradeReq_hits::total                    1                       # number of UpgradeReq hits
system.l2.UpgradeReq_accesses::.cpu.data            1                       # number of UpgradeReq accesses(hits+misses)
system.l2.UpgradeReq_accesses::total                1                       # number of UpgradeReq accesses(hits+misses)
system.l2.ReadExReq_hits::.cpu.data             36371                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                 36371                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data           10304                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total               10304                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    814343000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     814343000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data         46675                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total             46675                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.220761                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.220761                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 79031.735248                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 79031.735248                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data        10304                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total          10304                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    711303000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    711303000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.220761                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.220761                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 69031.735248                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 69031.735248                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst         557952                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total             557952                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst         5264                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total             5264                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst    430300500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total    430300500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst       563216                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total         563216                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.009346                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.009346                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 81744.015957                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 81744.015957                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst         5264                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total         5264                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst    377670500                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total    377670500                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.009346                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.009346                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 71745.915653                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 71745.915653                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data        112093                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total            112093                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data        39156                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total           39156                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data   3119799000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total   3119799000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data       151249                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total        151249                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.258884                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.258884                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 79676.141587                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 79676.141587                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_hits::.cpu.data            1                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::total            1                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_misses::.cpu.data        39155                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total        39155                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data   2728188500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total   2728188500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.258878                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.258878                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 69676.631337                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 69676.631337                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED  18524259000                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  2034.916609                       # Cycle average of tags in use
system.l2.tags.total_refs                     1521222                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                     58643                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                     25.940385                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     77000                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks     140.666138                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.inst       175.311417                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data      1718.939054                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.068685                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.inst        0.085601                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.839326                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.993612                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024          2048                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0          189                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::1          296                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2          926                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3          513                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::4          124                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                   6145695                       # Number of tag accesses
system.l2.tags.data_accesses                  6145695                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED  18524259000                       # Cumulative time (in ticks) in various power states
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.mem_ctrls.avgPriority_.writebacks::samples     16258.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      5263.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples     48291.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.001318762500                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds          974                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds          974                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState              126341                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState              15271                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                       54722                       # Number of read requests accepted
system.mem_ctrls.writeReqs                      16339                       # Number of write requests accepted
system.mem_ctrls.readBursts                     54722                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                    16339                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                   1168                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                    81                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.07                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      24.85                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                 54722                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                16339                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                   46490                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                    6342                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                     597                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                     100                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                      23                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       2                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                    285                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                    303                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                    863                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                    970                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                    976                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                    985                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                    982                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                    982                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                    993                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                    990                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                    999                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                   1015                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                    989                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                    990                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                    993                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                    978                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                    975                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                    974                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
