
---------- Begin Simulation Statistics ----------
final_tick                                18413191000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  82149                       # Simulator instruction rate (inst/s)
host_mem_usage                                 725100                       # Number of bytes of host memory used
host_op_rate                                   144823                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   325.39                       # Real time elapsed on the host
host_tick_rate                               56587535                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    26730654                       # Number of instructions simulated
sim_ops                                      47124472                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.018413                       # Number of seconds simulated
sim_ticks                                 18413191000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  72633775                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 45259525                       # number of cc regfile writes
system.cpu.committedInsts                    26730654                       # Number of Instructions Simulated
system.cpu.committedOps                      47124472                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.377684                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.377684                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                    161053                       # number of floating regfile reads
system.cpu.fp_regfile_writes                   102392                       # number of floating regfile writes
system.cpu.idleCycles                          251440                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              1870244                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  9966528                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.352027                       # Inst execution rate
system.cpu.iew.exec_refs                      7327002                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     491019                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 8808932                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               9004605                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                187                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             15043                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               673553                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           119690845                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               6835983                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           2231212                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              86616645                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                 108819                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                193893                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1441309                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                333287                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            273                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       968872                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         901372                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 120993601                       # num instructions consuming a value
system.cpu.iew.wb_count                      85483617                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.569420                       # average fanout of values written-back
system.cpu.iew.wb_producers                  68896196                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.321260                       # insts written-back per cycle
system.cpu.iew.wb_sent                       85918339                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                105739296                       # number of integer regfile reads
system.cpu.int_regfile_writes                77179223                       # number of integer regfile writes
system.cpu.ipc                               0.725856                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.725856                       # IPC: Total IPC of All Threads
system.l2.overall_hits::.cpu.data              166331                       # number of overall hits
system.l2.overall_hits::total                  170035                       # number of overall hits
system.l2.demand_misses::.cpu.inst               2723                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data               7438                       # number of demand (read+write) misses
system.l2.demand_misses::total                  10161                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst              2723                       # number of overall misses
system.l2.overall_misses::.cpu.data              7438                       # number of overall misses
system.l2.overall_misses::total                 10161                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst    223760500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data    575747000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total        799507500                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst    223760500                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data    575747000                       # number of overall miss cycles
system.l2.overall_miss_latency::total       799507500                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst             6427                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data           173769                       # number of demand (read+write) accesses
system.l2.demand_accesses::total               180196                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst            6427                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data          173769                       # number of overall (read+write) accesses
system.l2.overall_accesses::total              180196                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.423681                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.042804                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.056389                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.423681                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.042804                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.056389                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 82174.256335                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 77406.157569                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 78683.938589                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 82174.256335                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 77406.157569                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 78683.938589                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.writebacks::.writebacks                3487                       # number of writebacks
system.l2.writebacks::total                      3487                       # number of writebacks
system.l2.demand_mshr_misses::.cpu.inst          2723                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data          7438                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total             10161                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst         2723                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data         7438                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total            10161                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst    196530500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data    501367000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total    697897500                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst    196530500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data    501367000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total    697897500                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.423681                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.042804                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.056389                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.423681                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.042804                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.056389                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 72174.256335                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 67406.157569                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 68683.938589                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 72174.256335                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 67406.157569                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 68683.938589                       # average overall mshr miss latency
system.l2.replacements                          10583                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks       112544                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total           112544                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks       112544                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total       112544                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks         6171                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total             6171                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks         6171                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total         6171                       # number of WritebackClean accesses(hits+misses)
system.l2.CleanEvict_mshr_misses::.writebacks          338                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_misses::total           338                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_miss_rate::.writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.l2.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.l2.ReadExReq_hits::.cpu.data             12230                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                 12230                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data            4191                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                4191                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    310631500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     310631500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data         16421                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total             16421                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.255222                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.255222                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 74118.706753                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 74118.706753                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data         4191                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total           4191                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    268721500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    268721500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.255222                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.255222                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 64118.706753                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 64118.706753                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst           3704                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total               3704                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst         2723                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total             2723                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst    223760500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total    223760500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst         6427                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total           6427                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.423681                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.423681                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 82174.256335                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 82174.256335                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst         2723                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total         2723                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst    196530500                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total    196530500                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.423681                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.423681                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 72174.256335                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 72174.256335                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data        154101                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total            154101                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data         3247                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total            3247                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data    265115500                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total    265115500                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data       157348                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total        157348                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.020636                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.020636                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 81649.368648                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 81649.368648                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_misses::.cpu.data         3247                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total         3247                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data    232645500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total    232645500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.020636                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.020636                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 71649.368648                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 71649.368648                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED  18413191000                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  2029.261121                       # Cycle average of tags in use
system.l2.tags.total_refs                      359539                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                     12631                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                     28.464809                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     77000                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks     223.112929                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.inst       168.761572                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data      1637.386620                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.108942                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.inst        0.082403                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.799505                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.990850                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024          2048                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0          189                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::1          108                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2           26                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3           29                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::4         1696                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                    732385                       # Number of tag accesses
system.l2.tags.data_accesses                   732385                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED  18413191000                       # Cumulative time (in ticks) in various power states
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.mem_ctrls.avgPriority_.writebacks::samples      3460.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      2723.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples      6920.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.004178970500                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds          202                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds          202                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState               26974                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState               3236                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                       10161                       # Number of read requests accepted
system.mem_ctrls.writeReqs                       3487                       # Number of write requests accepted
system.mem_ctrls.readBursts                     10161                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                     3487                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                    518                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                    27                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.02                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      27.12                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                 10161                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                 3487                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                    8079                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                    1204                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                     290                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                      60                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                       8                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       2                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                     78                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                     84                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                    164                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                    194                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                    207                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                    206                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                    212                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                    212                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                    213                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                    216                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                    214                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                    217                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                    205                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                    206                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                    203                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                    204                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                    208                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                    202                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::60                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::61                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::62                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::63                      0                       # What write queue length does an incoming req see
system.mem_ctrls.rdPerTurnAround::samples          202                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::mean      47.678218                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::gmean     26.833501                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::stdev    141.705358                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::0-63            177     87.62%     87.62% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::64-127            8      3.96%     91.58% # Reads before turning the bus around for writes
