
---------- Begin Simulation Statistics ----------
final_tick                                18510148000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  93355                       # Simulator instruction rate (inst/s)
host_mem_usage                                 725100                       # Number of bytes of host memory used
host_op_rate                                   164579                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   286.34                       # Real time elapsed on the host
host_tick_rate                               64644927                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    26730883                       # Number of instructions simulated
sim_ops                                      47124887                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.018510                       # Number of seconds simulated
sim_ticks                                 18510148000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  72691933                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 45297584                       # number of cc regfile writes
system.cpu.committedInsts                    26730883                       # Number of Instructions Simulated
system.cpu.committedOps                      47124887                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.384926                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.384926                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                    161221                       # number of floating regfile reads
system.cpu.fp_regfile_writes                   102924                       # number of floating regfile writes
system.cpu.idleCycles                          239212                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              1873071                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  9974252                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.342231                       # Inst execution rate
system.cpu.iew.exec_refs                      7335300                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     491750                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 8880165                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               9013714                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                170                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             14507                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               673100                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           119770680                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               6843550                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           2235636                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              86710075                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                 118173                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                214651                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1443419                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                367169                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            268                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       970924                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         902147                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 121102665                       # num instructions consuming a value
system.cpu.iew.wb_count                      85579000                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.569475                       # average fanout of values written-back
system.cpu.iew.wb_producers                  68964941                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.311678                       # insts written-back per cycle
system.cpu.iew.wb_sent                       86013020                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                105833706                       # number of integer regfile reads
system.cpu.int_regfile_writes                77266246                       # number of integer regfile writes
system.cpu.ipc                               0.722060                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.722060                       # IPC: Total IPC of All Threads
system.l2.overall_hits::.cpu.data              177105                       # number of overall hits
system.l2.overall_hits::total                  181975                       # number of overall hits
system.l2.demand_misses::.cpu.inst               2572                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data               7206                       # number of demand (read+write) misses
system.l2.demand_misses::total                   9778                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst              2572                       # number of overall misses
system.l2.overall_misses::.cpu.data              7206                       # number of overall misses
system.l2.overall_misses::total                  9778                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst    209988000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data    554554500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total        764542500                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst    209988000                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data    554554500                       # number of overall miss cycles
system.l2.overall_miss_latency::total       764542500                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst             7442                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data           184311                       # number of demand (read+write) accesses
system.l2.demand_accesses::total               191753                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst            7442                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data          184311                       # number of overall (read+write) accesses
system.l2.overall_accesses::total              191753                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.345606                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.039097                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.050993                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.345606                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.039097                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.050993                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 81643.856921                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 76957.327227                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 78190.069544                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 81643.856921                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 76957.327227                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 78190.069544                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.writebacks::.writebacks                3501                       # number of writebacks
system.l2.writebacks::total                      3501                       # number of writebacks
system.l2.demand_mshr_misses::.cpu.inst          2572                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data          7206                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total              9778                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst         2572                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data         7206                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total             9778                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst    184268000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data    482494500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total    666762500                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst    184268000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data    482494500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total    666762500                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.345606                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.039097                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.050993                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.345606                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.039097                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.050993                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 71643.856921                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 66957.327227                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 68190.069544                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 71643.856921                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 66957.327227                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 68190.069544                       # average overall mshr miss latency
system.l2.replacements                           9019                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks       120214                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total           120214                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks       120214                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total       120214                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks         7183                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total             7183                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks         7183                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total         7183                       # number of WritebackClean accesses(hits+misses)
system.l2.CleanEvict_mshr_misses::.writebacks           66                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_misses::total            66                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_miss_rate::.writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.l2.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.l2.ReadExReq_hits::.cpu.data             12300                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                 12300                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data            4256                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                4256                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    315408500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     315408500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data         16556                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total             16556                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.257067                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.257067                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 74109.140038                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 74109.140038                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data         4256                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total           4256                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    272848500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    272848500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.257067                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.257067                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 64109.140038                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 64109.140038                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst           4870                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total               4870                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst         2572                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total             2572                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst    209988000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total    209988000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst         7442                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total           7442                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.345606                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.345606                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 81643.856921                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 81643.856921                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst         2572                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total         2572                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst    184268000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total    184268000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.345606                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.345606                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 71643.856921                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 71643.856921                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data        164805                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total            164805                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data         2950                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total            2950                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data    239146000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total    239146000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data       167755                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total        167755                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.017585                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.017585                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 81066.440678                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 81066.440678                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_misses::.cpu.data         2950                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total         2950                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data    209646000                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total    209646000                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.017585                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.017585                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 71066.440678                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 71066.440678                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED  18510148000                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  2033.198327                       # Cycle average of tags in use
system.l2.tags.total_refs                      382925                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                     11067                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                     34.600614                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     77000                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks     179.666083                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.inst       228.545237                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data      1624.987008                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.087728                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.inst        0.111594                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.793451                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.992773                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024          2048                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0          184                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::1           85                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2           28                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3           22                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::4         1729                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                   1543031                       # Number of tag accesses
system.l2.tags.data_accesses                  1543031                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED  18510148000                       # Cumulative time (in ticks) in various power states
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.mem_ctrls.avgPriority_.writebacks::samples      3308.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      2572.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples      6770.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.006320218750                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds          193                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds          193                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState               26493                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState               3095                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                        9778                       # Number of read requests accepted
system.mem_ctrls.writeReqs                       3501                       # Number of write requests accepted
system.mem_ctrls.readBursts                      9778                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                     3501                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                    436                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                   193                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.01                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      25.79                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                  9778                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                 3501                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                    7863                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                    1126                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                     292                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                      49                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                       9                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       3                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                     81                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                     86                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                    161                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                    185                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                    197                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                    195                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                    200                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                    197                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                    206                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                    204                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                    198                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                    203                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                    203                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                    195                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                    199                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                    193                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                    193                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                    193                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                      2                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                      2                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::60                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::61                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::62                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::63                      0                       # What write queue length does an incoming req see
system.mem_ctrls.rdPerTurnAround::samples          193                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::mean      48.373057                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::gmean     29.914722                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::stdev    131.965493                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::0-63            157     81.35%     81.35% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::64-127           30     15.54%     96.89% # Reads before turning the bus around for writes
