
---------- Begin Simulation Statistics ----------
final_tick                                18882381000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 108130                       # Simulator instruction rate (inst/s)
host_mem_usage                                 726124                       # Number of bytes of host memory used
host_op_rate                                   201920                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   258.15                       # Real time elapsed on the host
host_tick_rate                               73146050                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    27913381                       # Number of instructions simulated
sim_ops                                      52124780                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.018882                       # Number of seconds simulated
sim_ticks                                 18882381000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  32875537                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 20942478                       # number of cc regfile writes
system.cpu.committedInsts                    27913381                       # Number of Instructions Simulated
system.cpu.committedOps                      52124780                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.352927                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.352927                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   1101792                       # number of floating regfile reads
system.cpu.fp_regfile_writes                   554962                       # number of floating regfile writes
system.cpu.idleCycles                         2261411                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               296494                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  6276492                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.568730                       # Inst execution rate
system.cpu.iew.exec_refs                     11513443                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    3457243                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 1895216                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8450173                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                721                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             80547                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              3737191                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            62866228                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8056200                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            447122                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              59242711                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  16570                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                602490                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 283125                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                627275                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           1495                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       181110                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         115384                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  72931817                       # num instructions consuming a value
system.cpu.iew.wb_count                      58939250                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.596900                       # average fanout of values written-back
system.cpu.iew.wb_producers                  43532976                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.560694                       # insts written-back per cycle
system.cpu.iew.wb_sent                       59071455                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 90999118                       # number of integer regfile reads
system.cpu.int_regfile_writes                50981393                       # number of integer regfile writes
system.cpu.ipc                               0.739138                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.739138                       # IPC: Total IPC of All Threads
system.l2.demand_hits::total                   699737                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst              552972                       # number of overall hits
system.l2.overall_hits::.cpu.data              146765                       # number of overall hits
system.l2.overall_hits::total                  699737                       # number of overall hits
system.l2.demand_misses::.cpu.inst               9874                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data              51204                       # number of demand (read+write) misses
system.l2.demand_misses::total                  61078                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst              9874                       # number of overall misses
system.l2.overall_misses::.cpu.data             51204                       # number of overall misses
system.l2.overall_misses::total                 61078                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst    860943000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data   4095945000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total       4956888000                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst    860943000                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data   4095945000                       # number of overall miss cycles
system.l2.overall_miss_latency::total      4956888000                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst           562846                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data           197969                       # number of demand (read+write) accesses
system.l2.demand_accesses::total               760815                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst          562846                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data          197969                       # number of overall (read+write) accesses
system.l2.overall_accesses::total              760815                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.017543                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.258647                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.080280                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.017543                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.258647                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.080280                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 87192.930930                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 79992.676353                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 81156.684895                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 87192.930930                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 79992.676353                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 81156.684895                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.writebacks::.writebacks               18795                       # number of writebacks
system.l2.writebacks::total                     18795                       # number of writebacks
system.l2.demand_mshr_hits::.cpu.data               1                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                   1                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.data              1                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total                  1                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst          9874                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data         51203                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total             61077                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst         9874                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data        51203                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total            61077                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst    762213000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data   3583619500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total   4345832500                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst    762213000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data   3583619500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total   4345832500                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.017543                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.258642                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.080278                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.017543                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.258642                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.080278                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 77193.943691                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 69988.467473                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 71153.339228                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 77193.943691                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 69988.467473                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 71153.339228                       # average overall mshr miss latency
system.l2.replacements                          76920                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks       104674                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total           104674                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks       104674                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total       104674                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks       562587                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total           562587                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks       562587                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total       562587                       # number of WritebackClean accesses(hits+misses)
system.l2.CleanEvict_mshr_misses::.writebacks         3336                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_misses::total          3336                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_miss_rate::.writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.l2.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.l2.UpgradeReq_hits::.cpu.data                1                       # number of UpgradeReq hits
system.l2.UpgradeReq_hits::total                    1                       # number of UpgradeReq hits
system.l2.UpgradeReq_accesses::.cpu.data            1                       # number of UpgradeReq accesses(hits+misses)
system.l2.UpgradeReq_accesses::total                1                       # number of UpgradeReq accesses(hits+misses)
system.l2.ReadExReq_hits::.cpu.data             35225                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                 35225                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data           11486                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total               11486                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    899543500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     899543500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data         46711                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total             46711                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.245895                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.245895                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 78316.515758                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 78316.515758                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data        11486                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total          11486                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    784683500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    784683500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.245895                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.245895                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 68316.515758                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 68316.515758                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst         552972                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total             552972                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst         9874                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total             9874                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst    860943000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total    860943000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst       562846                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total         562846                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.017543                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.017543                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 87192.930930                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 87192.930930                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst         9874                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total         9874                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst    762213000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total    762213000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.017543                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.017543                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 77193.943691                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 77193.943691                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data        111540                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total            111540                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data        39718                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total           39718                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data   3196401500                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total   3196401500                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data       151258                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total        151258                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.262584                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.262584                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 80477.403193                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 80477.403193                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_hits::.cpu.data            1                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::total            1                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_misses::.cpu.data        39717                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total        39717                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data   2798936000                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total   2798936000                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.262578                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.262578                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 70471.989324                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 70471.989324                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED  18882381000                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  2031.646976                       # Cycle average of tags in use
system.l2.tags.total_refs                     1517775                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                     78968                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                     19.220127                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     77000                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks     172.649953                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.inst       155.414671                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data      1703.582351                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.084302                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.inst        0.075886                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.831827                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.992015                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024          2048                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0          186                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::1          300                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2          825                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3          484                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::4          253                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                   3121194                       # Number of tag accesses
system.l2.tags.data_accesses                  3121194                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED  18882381000                       # Cumulative time (in ticks) in various power states
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.mem_ctrls.avgPriority_.writebacks::samples     18201.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      9873.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples     48578.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.001287247750                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds         1082                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds         1082                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState              138467                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState              17103                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                       61076                       # Number of read requests accepted
system.mem_ctrls.writeReqs                      18795                       # Number of write requests accepted
system.mem_ctrls.readBursts                     61076                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                    18795                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                   2625                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                   594                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.07                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      25.39                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                 61076                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                18795                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                   51208                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                    6483                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                     625                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                     105                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                      28                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       2                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                    363                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                    395                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                    979                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                   1073                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                   1099                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                   1099                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                   1097                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                   1091                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                   1102                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                   1094                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                   1110                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                   1135                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                   1095                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                   1094                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                   1105                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                   1083                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                   1086                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                   1082                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                      4                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
