
---------- Begin Simulation Statistics ----------
final_tick                                 5322877000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 145767                       # Simulator instruction rate (inst/s)
host_mem_usage                                 725104                       # Number of bytes of host memory used
host_op_rate                                   249127                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    65.49                       # Real time elapsed on the host
host_tick_rate                               81271821                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     9546925                       # Number of instructions simulated
sim_ops                                      16316477                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.005323                       # Number of seconds simulated
sim_ticks                                  5322877000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  12797080                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  9984097                       # number of cc regfile writes
system.cpu.committedInsts                     9546925                       # Number of Instructions Simulated
system.cpu.committedOps                      16316477                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.115098                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.115098                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   1468479                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  1125276                       # number of floating regfile writes
system.cpu.idleCycles                          431137                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               177826                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  2342064                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.049866                       # Inst execution rate
system.cpu.iew.exec_refs                      3030031                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     610555                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 1463424                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               2842877                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                175                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              8937                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               839018                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            24780413                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               2419476                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            329840                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              21822369                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  16961                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                233004                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 170717                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                257897                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            346                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        72483                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         105343                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  30136765                       # num instructions consuming a value
system.cpu.iew.wb_count                      21623677                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.582692                       # average fanout of values written-back
system.cpu.iew.wb_producers                  17560452                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.031202                       # insts written-back per cycle
system.cpu.iew.wb_sent                       21705223                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 30853366                       # number of integer regfile reads
system.cpu.int_regfile_writes                18824122                       # number of integer regfile writes
system.cpu.ipc                               0.896782                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.896782                       # IPC: Total IPC of All Threads
system.l2.demand_hits::total                    98427                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst               11403                       # number of overall hits
system.l2.overall_hits::.cpu.data               87024                       # number of overall hits
system.l2.overall_hits::total                   98427                       # number of overall hits
system.l2.demand_misses::.cpu.inst               4207                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data              10721                       # number of demand (read+write) misses
system.l2.demand_misses::total                  14928                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst              4207                       # number of overall misses
system.l2.overall_misses::.cpu.data             10721                       # number of overall misses
system.l2.overall_misses::total                 14928                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst    339433000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data    843678500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total       1183111500                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst    339433000                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data    843678500                       # number of overall miss cycles
system.l2.overall_miss_latency::total      1183111500                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst            15610                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data            97745                       # number of demand (read+write) accesses
system.l2.demand_accesses::total               113355                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst           15610                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data           97745                       # number of overall (read+write) accesses
system.l2.overall_accesses::total              113355                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.269507                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.109683                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.131692                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.269507                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.109683                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.131692                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 80682.909437                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 78694.011753                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 79254.521704                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 80682.909437                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 78694.011753                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 79254.521704                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.writebacks::.writebacks                4059                       # number of writebacks
system.l2.writebacks::total                      4059                       # number of writebacks
system.l2.demand_mshr_hits::.cpu.data               1                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                   1                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.data              1                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total                  1                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst          4207                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data         10720                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total             14927                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst         4207                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data        10720                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total            14927                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst    297373000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data    736419000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total   1033792000                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst    297373000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data    736419000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total   1033792000                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.269507                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.109673                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.131684                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.269507                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.109673                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.131684                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 70685.286427                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 68695.802239                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 69256.515040                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 70685.286427                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 68695.802239                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 69256.515040                       # average overall mshr miss latency
system.l2.replacements                          15417                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks        67845                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total            67845                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks        67845                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total        67845                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks        15350                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total            15350                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks        15350                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total        15350                       # number of WritebackClean accesses(hits+misses)
system.l2.CleanEvict_mshr_misses::.writebacks          131                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_misses::total           131                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_miss_rate::.writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.l2.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.l2.UpgradeReq_hits::.cpu.data                2                       # number of UpgradeReq hits
system.l2.UpgradeReq_hits::total                    2                       # number of UpgradeReq hits
system.l2.UpgradeReq_accesses::.cpu.data            2                       # number of UpgradeReq accesses(hits+misses)
system.l2.UpgradeReq_accesses::total                2                       # number of UpgradeReq accesses(hits+misses)
system.l2.ReadExReq_hits::.cpu.data             14619                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                 14619                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data            4377                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                4377                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    331503500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     331503500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data         18996                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total             18996                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.230417                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.230417                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 75737.605666                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 75737.605666                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data         4377                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total           4377                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    287733500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    287733500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.230417                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.230417                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 65737.605666                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 65737.605666                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst          11403                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total              11403                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst         4207                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total             4207                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst    339433000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total    339433000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst        15610                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total          15610                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.269507                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.269507                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 80682.909437                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 80682.909437                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst         4207                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total         4207                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst    297373000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total    297373000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.269507                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.269507                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 70685.286427                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 70685.286427                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data         72405                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total             72405                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data         6344                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total            6344                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data    512175000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total    512175000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data        78749                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total         78749                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.080560                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.080560                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 80733.764187                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 80733.764187                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_hits::.cpu.data            1                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::total            1                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_misses::.cpu.data         6343                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total         6343                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data    448685500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total    448685500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.080547                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.080547                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 70737.111777                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 70737.111777                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED   5322877000                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  1997.454881                       # Cycle average of tags in use
system.l2.tags.total_refs                      226062                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                     17465                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                     12.943716                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     77000                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks     167.447053                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.inst       296.234626                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data      1533.773203                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.081761                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.inst        0.144646                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.748913                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.975320                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024          2048                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0          180                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::1          134                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2          161                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3         1573                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                    922245                       # Number of tag accesses
system.l2.tags.data_accesses                   922245                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5322877000                       # Cumulative time (in ticks) in various power states
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.mem_ctrls.avgPriority_.writebacks::samples      4007.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      4206.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples     10083.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.000851538500                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds          234                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds          234                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState               33500                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState               3752                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                       14926                       # Number of read requests accepted
system.mem_ctrls.writeReqs                       4059                       # Number of write requests accepted
system.mem_ctrls.readBursts                     14926                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                     4059                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                    637                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                    52                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.07                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      24.40                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                 14926                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                 4059                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                   12302                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                    1591                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                     311                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                      72                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                      11                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       2                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                     98                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                    107                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                    203                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                    227                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                    232                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                    239                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                    242                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                    243                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                    248                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                    243                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                    242                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                    248                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                    236                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                    238                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                    239                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                    238                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                    234                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                    234                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                      0                       # What write queue length does an incoming req see
