
---------- Begin Simulation Statistics ----------
final_tick                                18544084000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  68631                       # Simulator instruction rate (inst/s)
host_mem_usage                                 725096                       # Number of bytes of host memory used
host_op_rate                                   120993                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   389.49                       # Real time elapsed on the host
host_tick_rate                               47611743                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    26730866                       # Number of instructions simulated
sim_ops                                      47124856                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.018544                       # Number of seconds simulated
sim_ticks                                 18544084000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  72676075                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 45287064                       # number of cc regfile writes
system.cpu.committedInsts                    26730866                       # Number of Instructions Simulated
system.cpu.committedOps                      47124856                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.387466                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.387466                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                    161103                       # number of floating regfile reads
system.cpu.fp_regfile_writes                   102453                       # number of floating regfile writes
system.cpu.idleCycles                          298937                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              1870714                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  9973569                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.337573                       # Inst execution rate
system.cpu.iew.exec_refs                      7334238                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     491762                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 8883972                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               9010650                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                170                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             14512                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               674413                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           119746337                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               6842476                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           2233204                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              86696290                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                 118430                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                200143                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1442440                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                352767                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            272                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       969791                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         900923                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 121093365                       # num instructions consuming a value
system.cpu.iew.wb_count                      85564508                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.569432                       # average fanout of values written-back
system.cpu.iew.wb_producers                  68954429                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.307057                       # insts written-back per cycle
system.cpu.iew.wb_sent                       85998193                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                105816125                       # number of integer regfile reads
system.cpu.int_regfile_writes                77252012                       # number of integer regfile writes
system.cpu.ipc                               0.720738                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.720738                       # IPC: Total IPC of All Threads
system.l2.overall_hits::.cpu.data              176968                       # number of overall hits
system.l2.overall_hits::total                  181312                       # number of overall hits
system.l2.demand_misses::.cpu.inst               3107                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data               7431                       # number of demand (read+write) misses
system.l2.demand_misses::total                  10538                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst              3107                       # number of overall misses
system.l2.overall_misses::.cpu.data              7431                       # number of overall misses
system.l2.overall_misses::total                 10538                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst    253004500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data    581394000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total        834398500                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst    253004500                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data    581394000                       # number of overall miss cycles
system.l2.overall_miss_latency::total       834398500                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst             7451                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data           184399                       # number of demand (read+write) accesses
system.l2.demand_accesses::total               191850                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst            7451                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data          184399                       # number of overall (read+write) accesses
system.l2.overall_accesses::total              191850                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.416991                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.040298                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.054928                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.416991                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.040298                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.054928                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 81430.479562                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 78238.998789                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 79179.967736                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 81430.479562                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 78238.998789                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 79179.967736                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.writebacks::.writebacks                3504                       # number of writebacks
system.l2.writebacks::total                      3504                       # number of writebacks
system.l2.demand_mshr_misses::.cpu.inst          3107                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data          7431                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total             10538                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst         3107                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data         7431                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total            10538                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst    221934500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data    507084000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total    729018500                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst    221934500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data    507084000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total    729018500                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.416991                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.040298                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.054928                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.416991                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.040298                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.054928                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 71430.479562                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 68238.998789                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 69179.967736                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 71430.479562                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 68238.998789                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 69179.967736                       # average overall mshr miss latency
system.l2.replacements                          10659                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks       123689                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total           123689                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks       123689                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total       123689                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks         7192                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total             7192                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks         7192                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total         7192                       # number of WritebackClean accesses(hits+misses)
system.l2.CleanEvict_mshr_misses::.writebacks          350                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_misses::total           350                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_miss_rate::.writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.l2.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.l2.ReadExReq_hits::.cpu.data             12351                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                 12351                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data            4209                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                4209                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    315432000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     315432000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data         16560                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total             16560                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.254167                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.254167                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 74942.266572                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 74942.266572                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data         4209                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total           4209                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    273342000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    273342000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.254167                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.254167                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 64942.266572                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 64942.266572                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst           4344                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total               4344                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst         3107                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total             3107                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst    253004500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total    253004500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst         7451                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total           7451                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.416991                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.416991                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 81430.479562                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 81430.479562                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst         3107                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total         3107                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst    221934500                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total    221934500                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.416991                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.416991                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 71430.479562                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 71430.479562                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data        164617                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total            164617                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data         3222                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total            3222                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data    265962000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total    265962000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data       167839                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total        167839                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.019197                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.019197                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 82545.623836                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 82545.623836                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_misses::.cpu.data         3222                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total         3222                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data    233742000                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total    233742000                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.019197                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.019197                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 72545.623836                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 72545.623836                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED  18544084000                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  2028.796714                       # Cycle average of tags in use
system.l2.tags.total_refs                      382835                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                     12707                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                     30.127882                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     77000                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks     200.613395                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.inst       189.059349                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data      1639.123970                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.097956                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.inst        0.092314                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.800354                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.990623                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024          2048                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0          195                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::1          112                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2           20                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3           27                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::4         1694                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                    779077                       # Number of tag accesses
system.l2.tags.data_accesses                   779077                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED  18544084000                       # Cumulative time (in ticks) in various power states
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.mem_ctrls.avgPriority_.writebacks::samples      3443.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      3107.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples      7015.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.004208904500                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds          202                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds          202                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState               28009                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState               3221                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                       10538                       # Number of read requests accepted
system.mem_ctrls.writeReqs                       3504                       # Number of write requests accepted
system.mem_ctrls.readBursts                     10538                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                     3504                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                    416                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                    61                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.01                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      23.34                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                 10538                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                 3504                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                    8519                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                    1200                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                     310                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                      76                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                      14                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       3                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                     72                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                     78                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                    171                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                    190                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                    202                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                    210                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                    209                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                    210                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                    214                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                    212                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                    214                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                    221                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                    208                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                    204                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                    207                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                    202                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                    202                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                    202                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::60                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::61                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::62                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::63                      0                       # What write queue length does an incoming req see
system.mem_ctrls.rdPerTurnAround::samples          202                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::mean      50.084158                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::gmean     29.703041                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::stdev    127.366310                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::0-63            173     85.64%     85.64% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::64-127           12      5.94%     91.58% # Reads before turning the bus around for writes
