
---------- Begin Simulation Statistics ----------
final_tick                                 3461686000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 101543                       # Simulator instruction rate (inst/s)
host_mem_usage                                 727156                       # Number of bytes of host memory used
host_op_rate                                   196737                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    47.32                       # Real time elapsed on the host
host_tick_rate                               73154881                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     4804993                       # Number of instructions simulated
sim_ops                                       9309602                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.003462                       # Number of seconds simulated
sim_ticks                                  3461686000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                   6336286                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  4547018                       # number of cc regfile writes
system.cpu.committedInsts                     4804993                       # Number of Instructions Simulated
system.cpu.committedOps                       9309602                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.440871                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.440871                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                    179701                       # number of floating regfile reads
system.cpu.fp_regfile_writes                   111396                       # number of floating regfile writes
system.cpu.idleCycles                          210539                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               106320                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  1182613                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.630343                       # Inst execution rate
system.cpu.iew.exec_refs                      1626499                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     439621                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 1021297                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               1345836                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                111                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              5106                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               581109                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            14789246                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               1186878                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            139506                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              11287473                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   5864                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                199581                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 105158                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                220755                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            202                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        32688                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          73632                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  19567140                       # num instructions consuming a value
system.cpu.iew.wb_count                      11211633                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.448992                       # average fanout of values written-back
system.cpu.iew.wb_producers                   8785488                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.619389                       # insts written-back per cycle
system.cpu.iew.wb_sent                       11252085                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 20507888                       # number of integer regfile reads
system.cpu.int_regfile_writes                12303488                       # number of integer regfile writes
system.cpu.ipc                               0.694025                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.694025                       # IPC: Total IPC of All Threads
system.l2.overall_hits::.cpu.data               38284                       # number of overall hits
system.l2.overall_hits::total                   43494                       # number of overall hits
system.l2.demand_misses::.cpu.inst               2253                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data               5834                       # number of demand (read+write) misses
system.l2.demand_misses::total                   8087                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst              2253                       # number of overall misses
system.l2.overall_misses::.cpu.data              5834                       # number of overall misses
system.l2.overall_misses::total                  8087                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst    184102000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data    454825500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total        638927500                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst    184102000                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data    454825500                       # number of overall miss cycles
system.l2.overall_miss_latency::total       638927500                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst             7463                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data            44118                       # number of demand (read+write) accesses
system.l2.demand_accesses::total                51581                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst            7463                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data           44118                       # number of overall (read+write) accesses
system.l2.overall_accesses::total               51581                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.301889                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.132236                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.156783                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.301889                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.132236                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.156783                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 81714.158899                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 77961.175866                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 79006.739211                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 81714.158899                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 77961.175866                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 79006.739211                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.writebacks::.writebacks                2745                       # number of writebacks
system.l2.writebacks::total                      2745                       # number of writebacks
system.l2.demand_mshr_hits::.cpu.data               1                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                   1                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.data              1                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total                  1                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst          2253                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data          5833                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total              8086                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst         2253                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data         5833                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total             8086                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst    161582000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data    396435000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total    558017000                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst    161582000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data    396435000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total    558017000                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.301889                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.132214                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.156763                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.301889                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.132214                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.156763                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 71718.597426                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 67964.169381                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 69010.264655                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 71718.597426                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 67964.169381                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 69010.264655                       # average overall mshr miss latency
system.l2.replacements                           7114                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks        36517                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total            36517                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks        36517                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total        36517                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks         7203                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total             7203                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks         7203                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total         7203                       # number of WritebackClean accesses(hits+misses)
system.l2.CleanEvict_mshr_misses::.writebacks           38                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_misses::total            38                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_miss_rate::.writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.l2.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.l2.ReadExReq_hits::.cpu.data             12175                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                 12175                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data            3583                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                3583                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    277962500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     277962500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data         15758                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total             15758                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.227377                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.227377                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 77578.146804                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 77578.146804                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data         3583                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total           3583                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    242132500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    242132500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.227377                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.227377                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 67578.146804                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 67578.146804                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst           5210                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total               5210                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst         2253                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total             2253                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst    184102000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total    184102000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst         7463                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total           7463                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.301889                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.301889                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 81714.158899                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 81714.158899                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst         2253                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total         2253                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst    161582000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total    161582000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.301889                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.301889                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 71718.597426                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 71718.597426                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data         26109                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total             26109                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data         2251                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total            2251                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data    176863000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total    176863000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data        28360                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total         28360                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.079372                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.079372                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 78570.857397                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 78570.857397                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_hits::.cpu.data            1                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::total            1                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_misses::.cpu.data         2250                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total         2250                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data    154302500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total    154302500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.079337                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.079337                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 68578.888889                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 68578.888889                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED   3461686000                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  1953.537748                       # Cycle average of tags in use
system.l2.tags.total_refs                      102603                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                      9162                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                     11.198756                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     77000                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks     134.491334                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.inst       356.347710                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data      1462.698703                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.065670                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.inst        0.173998                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.714208                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.953876                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024          2048                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0          158                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::1           55                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2           22                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3         1813                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                    419734                       # Number of tag accesses
system.l2.tags.data_accesses                   419734                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED   3461686000                       # Cumulative time (in ticks) in various power states
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.mem_ctrls.avgPriority_.writebacks::samples      2708.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      2252.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples      5563.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.003101672500                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds          159                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds          159                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState               18909                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState               2530                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                        8085                       # Number of read requests accepted
system.mem_ctrls.writeReqs                       2745                       # Number of write requests accepted
system.mem_ctrls.readBursts                      8085                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                     2745                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                    270                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                    37                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.05                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      26.40                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                  8085                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                 2745                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                    6540                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                     968                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                     226                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                      68                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                      10                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       2                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       1                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                     59                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                     63                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                    132                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                    158                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                    159                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                    164                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                    160                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                    164                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                    169                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                    167                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                    167                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                    170                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                    162                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                    160                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                    159                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                    159                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                    159                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                    159                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                      2                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::60                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::61                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::62                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::63                      0                       # What write queue length does an incoming req see
system.mem_ctrls.rdPerTurnAround::samples          159                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::mean      49.088050                       # Reads before turning the bus around for writes
