
---------- Begin Simulation Statistics ----------
final_tick                                 5301378000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 115321                       # Simulator instruction rate (inst/s)
host_mem_usage                                 725104                       # Number of bytes of host memory used
host_op_rate                                   197093                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    82.78                       # Real time elapsed on the host
host_tick_rate                               64038045                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     9546838                       # Number of instructions simulated
sim_ops                                      16316343                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.005301                       # Number of seconds simulated
sim_ticks                                  5301378000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  12755012                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  9935603                       # number of cc regfile writes
system.cpu.committedInsts                     9546838                       # Number of Instructions Simulated
system.cpu.committedOps                      16316343                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.110604                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.110604                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   1463537                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  1121816                       # number of floating regfile writes
system.cpu.idleCycles                          412796                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               177692                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  2334814                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.051180                       # Inst execution rate
system.cpu.iew.exec_refs                      3027255                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     610272                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 1515052                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               2836061                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                173                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              8978                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               838535                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            24683645                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               2416983                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            329131                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              21748166                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  16506                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                228008                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 170539                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                252641                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            369                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        72580                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         105112                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  30016247                       # num instructions consuming a value
system.cpu.iew.wb_count                      21549468                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.583072                       # average fanout of values written-back
system.cpu.iew.wb_producers                  17501626                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.032440                       # insts written-back per cycle
system.cpu.iew.wb_sent                       21631289                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 30764168                       # number of integer regfile reads
system.cpu.int_regfile_writes                18761180                       # number of integer regfile writes
system.cpu.ipc                               0.900411                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.900411                       # IPC: Total IPC of All Threads
system.l2.demand_hits::total                    89579                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                9846                       # number of overall hits
system.l2.overall_hits::.cpu.data               79733                       # number of overall hits
system.l2.overall_hits::total                   89579                       # number of overall hits
system.l2.demand_misses::.cpu.inst               4066                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data              11422                       # number of demand (read+write) misses
system.l2.demand_misses::total                  15488                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst              4066                       # number of overall misses
system.l2.overall_misses::.cpu.data             11422                       # number of overall misses
system.l2.overall_misses::total                 15488                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst    332541500                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data    894817000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total       1227358500                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst    332541500                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data    894817000                       # number of overall miss cycles
system.l2.overall_miss_latency::total      1227358500                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst            13912                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data            91155                       # number of demand (read+write) accesses
system.l2.demand_accesses::total               105067                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst           13912                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data           91155                       # number of overall (read+write) accesses
system.l2.overall_accesses::total              105067                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.292266                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.125303                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.147411                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.292266                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.125303                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.147411                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 81785.907526                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 78341.533882                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 79245.770919                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 81785.907526                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 78341.533882                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 79245.770919                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.writebacks::.writebacks                4065                       # number of writebacks
system.l2.writebacks::total                      4065                       # number of writebacks
system.l2.demand_mshr_hits::.cpu.data               1                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                   1                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.data              1                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total                  1                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst          4066                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data         11421                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total             15487                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst         4066                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data        11421                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total            15487                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst    291891500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data    780547500                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total   1072439000                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst    291891500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data    780547500                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total   1072439000                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.292266                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.125292                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.147401                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.292266                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.125292                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.147401                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 71788.366945                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 68343.183609                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 69247.691612                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 71788.366945                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 68343.183609                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 69247.691612                       # average overall mshr miss latency
system.l2.replacements                          18117                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks        67130                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total            67130                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks        67130                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total        67130                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks        13654                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total            13654                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks        13654                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total        13654                       # number of WritebackClean accesses(hits+misses)
system.l2.CleanEvict_mshr_misses::.writebacks          657                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_misses::total           657                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_miss_rate::.writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.l2.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.l2.UpgradeReq_hits::.cpu.data                3                       # number of UpgradeReq hits
system.l2.UpgradeReq_hits::total                    3                       # number of UpgradeReq hits
system.l2.UpgradeReq_accesses::.cpu.data            3                       # number of UpgradeReq accesses(hits+misses)
system.l2.UpgradeReq_accesses::total                3                       # number of UpgradeReq accesses(hits+misses)
system.l2.ReadExReq_hits::.cpu.data             13315                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                 13315                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data            4399                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                4399                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data    333112000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total     333112000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data         17714                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total             17714                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.248335                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.248335                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 75724.482837                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 75724.482837                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_misses::.cpu.data         4399                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total           4399                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data    289122000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total    289122000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.248335                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.248335                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 65724.482837                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 65724.482837                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst           9846                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total               9846                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst         4066                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total             4066                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst    332541500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total    332541500                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst        13912                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total          13912                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.292266                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.292266                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 81785.907526                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 81785.907526                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst         4066                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total         4066                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst    291891500                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total    291891500                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.292266                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.292266                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 71788.366945                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 71788.366945                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data         66418                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total             66418                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data         7023                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total            7023                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data    561705000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total    561705000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data        73441                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total         73441                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.095628                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.095628                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 79980.777446                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 79980.777446                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_hits::.cpu.data            1                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::total            1                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_misses::.cpu.data         7022                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total         7022                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data    491425500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total    491425500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.095614                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.095614                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 69983.694104                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 69983.694104                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED   5301378000                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  1985.503887                       # Cycle average of tags in use
system.l2.tags.total_refs                      208962                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                     20165                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                     10.362608                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     77000                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks     192.572701                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.inst       262.389625                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data      1530.541561                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.094030                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.inst        0.128120                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.747335                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.969484                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024          2048                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0          186                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::1          140                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2          154                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3         1568                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                    439407                       # Number of tag accesses
system.l2.tags.data_accesses                   439407                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5301378000                       # Cumulative time (in ticks) in various power states
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.mem_ctrls.avgPriority_.writebacks::samples      3995.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      4065.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples     10597.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.000792479250                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds          233                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds          233                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState               34233                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState               3735                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                       15486                       # Number of read requests accepted
system.mem_ctrls.writeReqs                       4065                       # Number of write requests accepted
system.mem_ctrls.readBursts                     15486                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                     4065                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                    824                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                    70                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.07                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      24.38                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                 15486                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                 4065                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                   12728                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                    1608                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                     263                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                      56                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                       6                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       1                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                    101                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                    107                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                    200                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                    223                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                    233                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                    237                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                    238                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                    239                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                    246                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                    244                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                    244                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                    249                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                    243                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                    238                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                    239                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                    233                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                    233                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                    233                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                      0                       # What write queue length does an incoming req see
